 time            v(conn_pin)     v(gate)         v(mcu_gate)     v_am_esd#branch
 1.20005000e-06  6.34817784e+00 -2.18157386e-03  0.00000000e+00  1.36116750e-05 
 1.20015000e-06  6.34800500e+00 -2.18128799e-03  0.00000000e+00  1.36100587e-05 
 1.20025000e-06  6.34783219e+00 -2.18100216e-03  0.00000000e+00  1.36084427e-05 
 1.20035000e-06  6.34765940e+00 -2.18071637e-03  0.00000000e+00  1.36068268e-05 
 1.20045000e-06  6.34748663e+00 -2.18043062e-03  0.00000000e+00  1.36052112e-05 
 1.20055000e-06  6.34731388e+00 -2.18014491e-03  0.00000000e+00  1.36035957e-05 
 1.20065000e-06  6.34714116e+00 -2.17985924e-03  0.00000000e+00  1.36019803e-05 
 1.20075000e-06  6.34696846e+00 -2.17957360e-03  0.00000000e+00  1.36003653e-05 
 1.20085000e-06  6.34679578e+00 -2.17928800e-03  0.00000000e+00  1.35987503e-05 
 1.20095000e-06  6.34662313e+00 -2.17900245e-03  0.00000000e+00  1.35971356e-05 
 1.20105000e-06  6.34645049e+00 -2.17871693e-03  0.00000000e+00  1.35955209e-05 
 1.20115000e-06  6.34627788e+00 -2.17843145e-03  0.00000000e+00  1.35939065e-05 
 1.20125000e-06  6.34610530e+00 -2.17814601e-03  0.00000000e+00  1.35922923e-05 
 1.20135000e-06  6.34593273e+00 -2.17786061e-03  0.00000000e+00  1.35906781e-05 
 1.20145000e-06  6.34576019e+00 -2.17757525e-03  0.00000000e+00  1.35890645e-05 
 1.20155000e-06  6.34558767e+00 -2.17728992e-03  0.00000000e+00  1.35874507e-05 
 1.20165000e-06  6.34541517e+00 -2.17700464e-03  0.00000000e+00  1.35858372e-05 
 1.20175000e-06  6.34524270e+00 -2.17671939e-03  0.00000000e+00  1.35842239e-05 
 1.20185000e-06  6.34507025e+00 -2.17643418e-03  0.00000000e+00  1.35826107e-05 
 1.20195000e-06  6.34489782e+00 -2.17614901e-03  0.00000000e+00  1.35809978e-05 
 1.20205000e-06  6.34472541e+00 -2.17586388e-03  0.00000000e+00  1.35793849e-05 
 1.20215000e-06  6.34455303e+00 -2.17557879e-03  0.00000000e+00  1.35777724e-05 
 1.20225000e-06  6.34438066e+00 -2.17529374e-03  0.00000000e+00  1.35761599e-05 
 1.20235000e-06  6.34420833e+00 -2.17500873e-03  0.00000000e+00  1.35745478e-05 
 1.20245000e-06  6.34403601e+00 -2.17472375e-03  0.00000000e+00  1.35729355e-05 
 1.20255000e-06  6.34386371e+00 -2.17443882e-03  0.00000000e+00  1.35713238e-05 
 1.20265000e-06  6.34369144e+00 -2.17415392e-03  0.00000000e+00  1.35697120e-05 
 1.20275000e-06  6.34351919e+00 -2.17386906e-03  0.00000000e+00  1.35681006e-05 
 1.20285000e-06  6.34334697e+00 -2.17358424e-03  0.00000000e+00  1.35664893e-05 
 1.20295000e-06  6.34317476e+00 -2.17329946e-03  0.00000000e+00  1.35648780e-05 
 1.20305000e-06  6.34300258e+00 -2.17301472e-03  0.00000000e+00  1.35632670e-05 
 1.20315000e-06  6.34283043e+00 -2.17273002e-03  0.00000000e+00  1.35616562e-05 
 1.20325000e-06  6.34265829e+00 -2.17244535e-03  0.00000000e+00  1.35600458e-05 
 1.20335000e-06  6.34248618e+00 -2.17216072e-03  0.00000000e+00  1.35584351e-05 
 1.20345000e-06  6.34231408e+00 -2.17187614e-03  0.00000000e+00  1.35568251e-05 
 1.20355000e-06  6.34214202e+00 -2.17159159e-03  0.00000000e+00  1.35552147e-05 
 1.20365000e-06  6.34196997e+00 -2.17130708e-03  0.00000000e+00  1.35536050e-05 
 1.20375000e-06  6.34179795e+00 -2.17102261e-03  0.00000000e+00  1.35519953e-05 
 1.20385000e-06  6.34162595e+00 -2.17073818e-03  0.00000000e+00  1.35503857e-05 
 1.20395000e-06  6.34145397e+00 -2.17045378e-03  0.00000000e+00  1.35487763e-05 
 1.20405000e-06  6.34128201e+00 -2.17016943e-03  0.00000000e+00  1.35471671e-05 
 1.20415000e-06  6.34111008e+00 -2.16988511e-03  0.00000000e+00  1.35455581e-05 
 1.20425000e-06  6.34093817e+00 -2.16960083e-03  0.00000000e+00  1.35439494e-05 
 1.20435000e-06  6.34076628e+00 -2.16931659e-03  0.00000000e+00  1.35423409e-05 
 1.20445000e-06  6.34059441e+00 -2.16903239e-03  0.00000000e+00  1.35407321e-05 
 1.20455000e-06  6.34042257e+00 -2.16874823e-03  0.00000000e+00  1.35391241e-05 
 1.20465000e-06  6.34025075e+00 -2.16846411e-03  0.00000000e+00  1.35375159e-05 
 1.20475000e-06  6.34007895e+00 -2.16818002e-03  0.00000000e+00  1.35359078e-05 
 1.20485000e-06  6.33990718e+00 -2.16789598e-03  0.00000000e+00  1.35343004e-05 
 1.20495000e-06  6.33973542e+00 -2.16761197e-03  0.00000000e+00  1.35326927e-05 
 1.20505000e-06  6.33956369e+00 -2.16732800e-03  0.00000000e+00  1.35310852e-05 
 1.20515000e-06  6.33939199e+00 -2.16704407e-03  0.00000000e+00  1.35294782e-05 
 1.20525000e-06  6.33922030e+00 -2.16676018e-03  0.00000000e+00  1.35278711e-05 
 1.20535000e-06  6.33904864e+00 -2.16647633e-03  0.00000000e+00  1.35262642e-05 
 1.20545000e-06  6.33887700e+00 -2.16619251e-03  0.00000000e+00  1.35246576e-05 
 1.20555000e-06  6.33870538e+00 -2.16590874e-03  0.00000000e+00  1.35230513e-05 
 1.20565000e-06  6.33853378e+00 -2.16562500e-03  0.00000000e+00  1.35214447e-05 
 1.20575000e-06  6.33836221e+00 -2.16534130e-03  0.00000000e+00  1.35198388e-05 
 1.20585000e-06  6.33819066e+00 -2.16505764e-03  0.00000000e+00  1.35182327e-05 
 1.20595000e-06  6.33801913e+00 -2.16477402e-03  0.00000000e+00  1.35166271e-05 
 1.20605000e-06  6.33784762e+00 -2.16449044e-03  0.00000000e+00  1.35150214e-05 
 1.20615000e-06  6.33767614e+00 -2.16420689e-03  0.00000000e+00  1.35134163e-05 
 1.20625000e-06  6.33750468e+00 -2.16392339e-03  0.00000000e+00  1.35118107e-05 
 1.20635000e-06  6.33733324e+00 -2.16363992e-03  0.00000000e+00  1.35102058e-05 
 1.20645000e-06  6.33716182e+00 -2.16335649e-03  0.00000000e+00  1.35086011e-05 
 1.20655000e-06  6.33699043e+00 -2.16307310e-03  0.00000000e+00  1.35069963e-05 
 1.20665000e-06  6.33681906e+00 -2.16278975e-03  0.00000000e+00  1.35053919e-05 
 1.20675000e-06  6.33664771e+00 -2.16250644e-03  0.00000000e+00  1.35037875e-05 
 1.20685000e-06  6.33647638e+00 -2.16222316e-03  0.00000000e+00  1.35021833e-05 
 1.20695000e-06  6.33630508e+00 -2.16193993e-03  0.00000000e+00  1.35005795e-05 
 1.20705000e-06  6.33613380e+00 -2.16165673e-03  0.00000000e+00  1.34989755e-05 
 1.20715000e-06  6.33596254e+00 -2.16137357e-03  0.00000000e+00  1.34973722e-05 
 1.20725000e-06  6.33579130e+00 -2.16109045e-03  0.00000000e+00  1.34957686e-05 
 1.20735000e-06  6.33562009e+00 -2.16080737e-03  0.00000000e+00  1.34941654e-05 
 1.20745000e-06  6.33544890e+00 -2.16052432e-03  0.00000000e+00  1.34925623e-05 
 1.20755000e-06  6.33527773e+00 -2.16024132e-03  0.00000000e+00  1.34909595e-05 
 1.20765000e-06  6.33510658e+00 -2.15995835e-03  0.00000000e+00  1.34893568e-05 
 1.20775000e-06  6.33493546e+00 -2.15967543e-03  0.00000000e+00  1.34877542e-05 
 1.20785000e-06  6.33476435e+00 -2.15939254e-03  0.00000000e+00  1.34861521e-05 
 1.20795000e-06  6.33459327e+00 -2.15910968e-03  0.00000000e+00  1.34845498e-05 
 1.20805000e-06  6.33442222e+00 -2.15882687e-03  0.00000000e+00  1.34829478e-05 
 1.20815000e-06  6.33425118e+00 -2.15854410e-03  0.00000000e+00  1.34813461e-05 
 1.20825000e-06  6.33408017e+00 -2.15826136e-03  0.00000000e+00  1.34797444e-05 
 1.20835000e-06  6.33390918e+00 -2.15797866e-03  0.00000000e+00  1.34781432e-05 
 1.20845000e-06  6.33373821e+00 -2.15769601e-03  0.00000000e+00  1.34765414e-05 
 1.20855000e-06  6.33356726e+00 -2.15741338e-03  0.00000000e+00  1.34749408e-05 
 1.20865000e-06  6.33339634e+00 -2.15713080e-03  0.00000000e+00  1.34733398e-05 
 1.20875000e-06  6.33322544e+00 -2.15684826e-03  0.00000000e+00  1.34717391e-05 
 1.20885000e-06  6.33305456e+00 -2.15656575e-03  0.00000000e+00  1.34701385e-05 
 1.20895000e-06  6.33288371e+00 -2.15628329e-03  0.00000000e+00  1.34685382e-05 
 1.20905000e-06  6.33271287e+00 -2.15600086e-03  0.00000000e+00  1.34669380e-05 
 1.20915000e-06  6.33254206e+00 -2.15571847e-03  0.00000000e+00  1.34653380e-05 
 1.20925000e-06  6.33237127e+00 -2.15543612e-03  0.00000000e+00  1.34637381e-05 
 1.20935000e-06  6.33220051e+00 -2.15515380e-03  0.00000000e+00  1.34621385e-05 
 1.20945000e-06  6.33202976e+00 -2.15487153e-03  0.00000000e+00  1.34605392e-05 
 1.20955000e-06  6.33185904e+00 -2.15458929e-03  0.00000000e+00  1.34589397e-05 
 1.20965000e-06  6.33168834e+00 -2.15430709e-03  0.00000000e+00  1.34573407e-05 
 1.20975000e-06  6.33151766e+00 -2.15402493e-03  0.00000000e+00  1.34557418e-05 
 1.20985000e-06  6.33134701e+00 -2.15374281e-03  0.00000000e+00  1.34541432e-05 
 1.20995000e-06  6.33117638e+00 -2.15346073e-03  0.00000000e+00  1.34525444e-05 
 1.21005000e-06  6.33100577e+00 -2.15317868e-03  0.00000000e+00  1.34509462e-05 
 1.21015000e-06  6.33083518e+00 -2.15289667e-03  0.00000000e+00  1.34493479e-05 
 1.21025000e-06  6.33066461e+00 -2.15261471e-03  0.00000000e+00  1.34477498e-05 
 1.21035000e-06  6.33049407e+00 -2.15233278e-03  0.00000000e+00  1.34461521e-05 
 1.21045000e-06  6.33032355e+00 -2.15205088e-03  0.00000000e+00  1.34445544e-05 
 1.21055000e-06  6.33015305e+00 -2.15176903e-03  0.00000000e+00  1.34429570e-05 
 1.21065000e-06  6.32998258e+00 -2.15148722e-03  0.00000000e+00  1.34413596e-05 
 1.21075000e-06  6.32981212e+00 -2.15120544e-03  0.00000000e+00  1.34397625e-05 
 1.21085000e-06  6.32964169e+00 -2.15092370e-03  0.00000000e+00  1.34381658e-05 
 1.21095000e-06  6.32947128e+00 -2.15064200e-03  0.00000000e+00  1.34365687e-05 
 1.21105000e-06  6.32930090e+00 -2.15036034e-03  0.00000000e+00  1.34349723e-05 
 1.21115000e-06  6.32913053e+00 -2.15007871e-03  0.00000000e+00  1.34333758e-05 
 1.21125000e-06  6.32896019e+00 -2.14979713e-03  0.00000000e+00  1.34317796e-05 
 1.21135000e-06  6.32878987e+00 -2.14951558e-03  0.00000000e+00  1.34301837e-05 
 1.21145000e-06  6.32861957e+00 -2.14923407e-03  0.00000000e+00  1.34285876e-05 
 1.21155000e-06  6.32844930e+00 -2.14895260e-03  0.00000000e+00  1.34269921e-05 
 1.21165000e-06  6.32827904e+00 -2.14867117e-03  0.00000000e+00  1.34253966e-05 
 1.21175000e-06  6.32810881e+00 -2.14838978e-03  0.00000000e+00  1.34238011e-05 
 1.21185000e-06  6.32793860e+00 -2.14810842e-03  0.00000000e+00  1.34222062e-05 
 1.21195000e-06  6.32776842e+00 -2.14782710e-03  0.00000000e+00  1.34206110e-05 
 1.21205000e-06  6.32759825e+00 -2.14754582e-03  0.00000000e+00  1.34190163e-05 
 1.21215000e-06  6.32742811e+00 -2.14726458e-03  0.00000000e+00  1.34174219e-05 
 1.21225000e-06  6.32725799e+00 -2.14698338e-03  0.00000000e+00  1.34158271e-05 
 1.21235000e-06  6.32708790e+00 -2.14670221e-03  0.00000000e+00  1.34142331e-05 
 1.21245000e-06  6.32691782e+00 -2.14642109e-03  0.00000000e+00  1.34126389e-05 
 1.21255000e-06  6.32674777e+00 -2.14614000e-03  0.00000000e+00  1.34110451e-05 
 1.21265000e-06  6.32657774e+00 -2.14585895e-03  0.00000000e+00  1.34094515e-05 
 1.21275000e-06  6.32640773e+00 -2.14557793e-03  0.00000000e+00  1.34078579e-05 
 1.21285000e-06  6.32623774e+00 -2.14529696e-03  0.00000000e+00  1.34062644e-05 
 1.21295000e-06  6.32606778e+00 -2.14501602e-03  0.00000000e+00  1.34046713e-05 
 1.21305000e-06  6.32589784e+00 -2.14473513e-03  0.00000000e+00  1.34030784e-05 
 1.21315000e-06  6.32572792e+00 -2.14445427e-03  0.00000000e+00  1.34014855e-05 
 1.21325000e-06  6.32555802e+00 -2.14417345e-03  0.00000000e+00  1.33998929e-05 
 1.21335000e-06  6.32538815e+00 -2.14389266e-03  0.00000000e+00  1.33983005e-05 
 1.21345000e-06  6.32521830e+00 -2.14361192e-03  0.00000000e+00  1.33967081e-05 
 1.21355000e-06  6.32504847e+00 -2.14333121e-03  0.00000000e+00  1.33951161e-05 
 1.21365000e-06  6.32487866e+00 -2.14305054e-03  0.00000000e+00  1.33935242e-05 
 1.21375000e-06  6.32470887e+00 -2.14276991e-03  0.00000000e+00  1.33919324e-05 
 1.21385000e-06  6.32453911e+00 -2.14248932e-03  0.00000000e+00  1.33903408e-05 
 1.21395000e-06  6.32436937e+00 -2.14220876e-03  0.00000000e+00  1.33887495e-05 
 1.21405000e-06  6.32419965e+00 -2.14192825e-03  0.00000000e+00  1.33871584e-05 
 1.21415000e-06  6.32402995e+00 -2.14164777e-03  0.00000000e+00  1.33855672e-05 
 1.21425000e-06  6.32386028e+00 -2.14136733e-03  0.00000000e+00  1.33839764e-05 
 1.21435000e-06  6.32369063e+00 -2.14108693e-03  0.00000000e+00  1.33823857e-05 
 1.21445000e-06  6.32352100e+00 -2.14080656e-03  0.00000000e+00  1.33807954e-05 
 1.21455000e-06  6.32335139e+00 -2.14052624e-03  0.00000000e+00  1.33792050e-05 
 1.21465000e-06  6.32318180e+00 -2.14024595e-03  0.00000000e+00  1.33776151e-05 
 1.21475000e-06  6.32301224e+00 -2.13996570e-03  0.00000000e+00  1.33760248e-05 
 1.21485000e-06  6.32284270e+00 -2.13968549e-03  0.00000000e+00  1.33744352e-05 
 1.21495000e-06  6.32267318e+00 -2.13940531e-03  0.00000000e+00  1.33728455e-05 
 1.21505000e-06  6.32250368e+00 -2.13912518e-03  0.00000000e+00  1.33712563e-05 
 1.21515000e-06  6.32233421e+00 -2.13884508e-03  0.00000000e+00  1.33696668e-05 
 1.21525000e-06  6.32216475e+00 -2.13856502e-03  0.00000000e+00  1.33680780e-05 
 1.21535000e-06  6.32199532e+00 -2.13828500e-03  0.00000000e+00  1.33664890e-05 
 1.21545000e-06  6.32182592e+00 -2.13800501e-03  0.00000000e+00  1.33649004e-05 
 1.21555000e-06  6.32165653e+00 -2.13772507e-03  0.00000000e+00  1.33633118e-05 
 1.21565000e-06  6.32148717e+00 -2.13744516e-03  0.00000000e+00  1.33617236e-05 
 1.21575000e-06  6.32131782e+00 -2.13716529e-03  0.00000000e+00  1.33601354e-05 
 1.21585000e-06  6.32114851e+00 -2.13688546e-03  0.00000000e+00  1.33585473e-05 
 1.21595000e-06  6.32097921e+00 -2.13660567e-03  0.00000000e+00  1.33569596e-05 
 1.21605000e-06  6.32080993e+00 -2.13632591e-03  0.00000000e+00  1.33553721e-05 
 1.21615000e-06  6.32064068e+00 -2.13604619e-03  0.00000000e+00  1.33537844e-05 
 1.21625000e-06  6.32047145e+00 -2.13576651e-03  0.00000000e+00  1.33521973e-05 
 1.21635000e-06  6.32030224e+00 -2.13548687e-03  0.00000000e+00  1.33506102e-05 
 1.21645000e-06  6.32013305e+00 -2.13520727e-03  0.00000000e+00  1.33490234e-05 
 1.21655000e-06  6.31996389e+00 -2.13492770e-03  0.00000000e+00  1.33474365e-05 
 1.21665000e-06  6.31979475e+00 -2.13464817e-03  0.00000000e+00  1.33458500e-05 
 1.21675000e-06  6.31962563e+00 -2.13436868e-03  0.00000000e+00  1.33442637e-05 
 1.21685000e-06  6.31945653e+00 -2.13408923e-03  0.00000000e+00  1.33426775e-05 
 1.21695000e-06  6.31928745e+00 -2.13380982e-03  0.00000000e+00  1.33410914e-05 
 1.21705000e-06  6.31911840e+00 -2.13353044e-03  0.00000000e+00  1.33395058e-05 
 1.21715000e-06  6.31894937e+00 -2.13325110e-03  0.00000000e+00  1.33379200e-05 
 1.21725000e-06  6.31878036e+00 -2.13297180e-03  0.00000000e+00  1.33363345e-05 
 1.21735000e-06  6.31861137e+00 -2.13269254e-03  0.00000000e+00  1.33347493e-05 
 1.21745000e-06  6.31844240e+00 -2.13241332e-03  0.00000000e+00  1.33331641e-05 
 1.21755000e-06  6.31827346e+00 -2.13213413e-03  0.00000000e+00  1.33315792e-05 
 1.21765000e-06  6.31810454e+00 -2.13185498e-03  0.00000000e+00  1.33299944e-05 
 1.21775000e-06  6.31793564e+00 -2.13157587e-03  0.00000000e+00  1.33284100e-05 
 1.21785000e-06  6.31776676e+00 -2.13129680e-03  0.00000000e+00  1.33268254e-05 
 1.21795000e-06  6.31759791e+00 -2.13101776e-03  0.00000000e+00  1.33252411e-05 
 1.21805000e-06  6.31742908e+00 -2.13073877e-03  0.00000000e+00  1.33236575e-05 
 1.21815000e-06  6.31726027e+00 -2.13045981e-03  0.00000000e+00  1.33220732e-05 
 1.21825000e-06  6.31709148e+00 -2.13018089e-03  0.00000000e+00  1.33204897e-05 
 1.21835000e-06  6.31692271e+00 -2.12990200e-03  0.00000000e+00  1.33189061e-05 
 1.21845000e-06  6.31675397e+00 -2.12962316e-03  0.00000000e+00  1.33173230e-05 
 1.21855000e-06  6.31658524e+00 -2.12934435e-03  0.00000000e+00  1.33157397e-05 
 1.21865000e-06  6.31641654e+00 -2.12906558e-03  0.00000000e+00  1.33141567e-05 
 1.21875000e-06  6.31624787e+00 -2.12878685e-03  0.00000000e+00  1.33125740e-05 
 1.21885000e-06  6.31607921e+00 -2.12850816e-03  0.00000000e+00  1.33109914e-05 
 1.21895000e-06  6.31591058e+00 -2.12822950e-03  0.00000000e+00  1.33094090e-05 
 1.21905000e-06  6.31574196e+00 -2.12795088e-03  0.00000000e+00  1.33078266e-05 
 1.21915000e-06  6.31557338e+00 -2.12767230e-03  0.00000000e+00  1.33062446e-05 
 1.21925000e-06  6.31540481e+00 -2.12739376e-03  0.00000000e+00  1.33046628e-05 
 1.21935000e-06  6.31523626e+00 -2.12711525e-03  0.00000000e+00  1.33030810e-05 
 1.21945000e-06  6.31506774e+00 -2.12683678e-03  0.00000000e+00  1.33014995e-05 
 1.21955000e-06  6.31489924e+00 -2.12655836e-03  0.00000000e+00  1.32999182e-05 
 1.21965000e-06  6.31473076e+00 -2.12627996e-03  0.00000000e+00  1.32983367e-05 
 1.21975000e-06  6.31456230e+00 -2.12600161e-03  0.00000000e+00  1.32967562e-05 
 1.21985000e-06  6.31439386e+00 -2.12572329e-03  0.00000000e+00  1.32951749e-05 
 1.21995000e-06  6.31422545e+00 -2.12544502e-03  0.00000000e+00  1.32935946e-05 
 1.22005000e-06  6.31405706e+00 -2.12516678e-03  0.00000000e+00  1.32920139e-05 
 1.22015000e-06  6.31388869e+00 -2.12488857e-03  0.00000000e+00  1.32904337e-05 
 1.22025000e-06  6.31372034e+00 -2.12461041e-03  0.00000000e+00  1.32888535e-05 
 1.22035000e-06  6.31355202e+00 -2.12433228e-03  0.00000000e+00  1.32872738e-05 
 1.22045000e-06  6.31338371e+00 -2.12405419e-03  0.00000000e+00  1.32856937e-05 
 1.22055000e-06  6.31321543e+00 -2.12377614e-03  0.00000000e+00  1.32841145e-05 
 1.22065000e-06  6.31304717e+00 -2.12349813e-03  0.00000000e+00  1.32825348e-05 
 1.22075000e-06  6.31287894e+00 -2.12322015e-03  0.00000000e+00  1.32809557e-05 
 1.22085000e-06  6.31271072e+00 -2.12294221e-03  0.00000000e+00  1.32793768e-05 
 1.22095000e-06  6.31254253e+00 -2.12266431e-03  0.00000000e+00  1.32777977e-05 
 1.22105000e-06  6.31237436e+00 -2.12238645e-03  0.00000000e+00  1.32762191e-05 
 1.22115000e-06  6.31220621e+00 -2.12210862e-03  0.00000000e+00  1.32746407e-05 
 1.22125000e-06  6.31203808e+00 -2.12183083e-03  0.00000000e+00  1.32730621e-05 
 1.22135000e-06  6.31186998e+00 -2.12155308e-03  0.00000000e+00  1.32714843e-05 
 1.22145000e-06  6.31170189e+00 -2.12127537e-03  0.00000000e+00  1.32699060e-05 
 1.22155000e-06  6.31153383e+00 -2.12099770e-03  0.00000000e+00  1.32683284e-05 
 1.22165000e-06  6.31136579e+00 -2.12072006e-03  0.00000000e+00  1.32667508e-05 
 1.22175000e-06  6.31119778e+00 -2.12044246e-03  0.00000000e+00  1.32651733e-05 
 1.22185000e-06  6.31102978e+00 -2.12016490e-03  0.00000000e+00  1.32635961e-05 
 1.22195000e-06  6.31086181e+00 -2.11988737e-03  0.00000000e+00  1.32620190e-05 
 1.22205000e-06  6.31069386e+00 -2.11960989e-03  0.00000000e+00  1.32604421e-05 
 1.22215000e-06  6.31052593e+00 -2.11933244e-03  0.00000000e+00  1.32588652e-05 
 1.22225000e-06  6.31035802e+00 -2.11905503e-03  0.00000000e+00  1.32572889e-05 
 1.22235000e-06  6.31019013e+00 -2.11877765e-03  0.00000000e+00  1.32557124e-05 
 1.22245000e-06  6.31002227e+00 -2.11850032e-03  0.00000000e+00  1.32541363e-05 
 1.22255000e-06  6.30985443e+00 -2.11822302e-03  0.00000000e+00  1.32525603e-05 
 1.22265000e-06  6.30968661e+00 -2.11794576e-03  0.00000000e+00  1.32509844e-05 
 1.22275000e-06  6.30951881e+00 -2.11766854e-03  0.00000000e+00  1.32494087e-05 
 1.22285000e-06  6.30935104e+00 -2.11739135e-03  0.00000000e+00  1.32478333e-05 
 1.22295000e-06  6.30918328e+00 -2.11711420e-03  0.00000000e+00  1.32462579e-05 
 1.22305000e-06  6.30901555e+00 -2.11683709e-03  0.00000000e+00  1.32446829e-05 
 1.22315000e-06  6.30884784e+00 -2.11656002e-03  0.00000000e+00  1.32431080e-05 
 1.22325000e-06  6.30868015e+00 -2.11628299e-03  0.00000000e+00  1.32415331e-05 
 1.22335000e-06  6.30851249e+00 -2.11600599e-03  0.00000000e+00  1.32399587e-05 
 1.22345000e-06  6.30834484e+00 -2.11572903e-03  0.00000000e+00  1.32383840e-05 
 1.22355000e-06  6.30817722e+00 -2.11545211e-03  0.00000000e+00  1.32368100e-05 
 1.22365000e-06  6.30800962e+00 -2.11517522e-03  0.00000000e+00  1.32352358e-05 
 1.22375000e-06  6.30784204e+00 -2.11489838e-03  0.00000000e+00  1.32336620e-05 
 1.22385000e-06  6.30767449e+00 -2.11462157e-03  0.00000000e+00  1.32320883e-05 
 1.22395000e-06  6.30750695e+00 -2.11434480e-03  0.00000000e+00  1.32305149e-05 
 1.22405000e-06  6.30733944e+00 -2.11406806e-03  0.00000000e+00  1.32289414e-05 
 1.22415000e-06  6.30717195e+00 -2.11379136e-03  0.00000000e+00  1.32273682e-05 
 1.22425000e-06  6.30700448e+00 -2.11351471e-03  0.00000000e+00  1.32257954e-05 
 1.22435000e-06  6.30683704e+00 -2.11323808e-03  0.00000000e+00  1.32242225e-05 
 1.22445000e-06  6.30666961e+00 -2.11296150e-03  0.00000000e+00  1.32226498e-05 
 1.22455000e-06  6.30650221e+00 -2.11268495e-03  0.00000000e+00  1.32210774e-05 
 1.22465000e-06  6.30633483e+00 -2.11240844e-03  0.00000000e+00  1.32195051e-05 
 1.22475000e-06  6.30616747e+00 -2.11213197e-03  0.00000000e+00  1.32179330e-05 
 1.22485000e-06  6.30600013e+00 -2.11185554e-03  0.00000000e+00  1.32163611e-05 
 1.22495000e-06  6.30583282e+00 -2.11157914e-03  0.00000000e+00  1.32147892e-05 
 1.22505000e-06  6.30566552e+00 -2.11130278e-03  0.00000000e+00  1.32132179e-05 
 1.22515000e-06  6.30549825e+00 -2.11102646e-03  0.00000000e+00  1.32116463e-05 
 1.22525000e-06  6.30533100e+00 -2.11075018e-03  0.00000000e+00  1.32100753e-05 
 1.22535000e-06  6.30516378e+00 -2.11047393e-03  0.00000000e+00  1.32085040e-05 
 1.22545000e-06  6.30499657e+00 -2.11019772e-03  0.00000000e+00  1.32069333e-05 
 1.22555000e-06  6.30482939e+00 -2.10992155e-03  0.00000000e+00  1.32053628e-05 
 1.22565000e-06  6.30466222e+00 -2.10964542e-03  0.00000000e+00  1.32037920e-05 
 1.22575000e-06  6.30449508e+00 -2.10936932e-03  0.00000000e+00  1.32022218e-05 
 1.22585000e-06  6.30432797e+00 -2.10909326e-03  0.00000000e+00  1.32006518e-05 
 1.22595000e-06  6.30416087e+00 -2.10881724e-03  0.00000000e+00  1.31990816e-05 
 1.22605000e-06  6.30399379e+00 -2.10854125e-03  0.00000000e+00  1.31975119e-05 
 1.22615000e-06  6.30382674e+00 -2.10826531e-03  0.00000000e+00  1.31959424e-05 
 1.22625000e-06  6.30365971e+00 -2.10798940e-03  0.00000000e+00  1.31943729e-05 
 1.22635000e-06  6.30349270e+00 -2.10771352e-03  0.00000000e+00  1.31928035e-05 
 1.22645000e-06  6.30332571e+00 -2.10743769e-03  0.00000000e+00  1.31912345e-05 
 1.22655000e-06  6.30315875e+00 -2.10716189e-03  0.00000000e+00  1.31896657e-05 
 1.22665000e-06  6.30299181e+00 -2.10688613e-03  0.00000000e+00  1.31880969e-05 
 1.22675000e-06  6.30282488e+00 -2.10661041e-03  0.00000000e+00  1.31865284e-05 
 1.22685000e-06  6.30265798e+00 -2.10633472e-03  0.00000000e+00  1.31849598e-05 
 1.22695000e-06  6.30249111e+00 -2.10605908e-03  0.00000000e+00  1.31833918e-05 
 1.22705000e-06  6.30232425e+00 -2.10578347e-03  0.00000000e+00  1.31818240e-05 
 1.22715000e-06  6.30215742e+00 -2.10550789e-03  0.00000000e+00  1.31802558e-05 
 1.22725000e-06  6.30199060e+00 -2.10523236e-03  0.00000000e+00  1.31786883e-05 
 1.22735000e-06  6.30182381e+00 -2.10495686e-03  0.00000000e+00  1.31771207e-05 
 1.22745000e-06  6.30165704e+00 -2.10468140e-03  0.00000000e+00  1.31755535e-05 
 1.22755000e-06  6.30149030e+00 -2.10440597e-03  0.00000000e+00  1.31739865e-05 
 1.22765000e-06  6.30132357e+00 -2.10413059e-03  0.00000000e+00  1.31724195e-05 
 1.22775000e-06  6.30115687e+00 -2.10385524e-03  0.00000000e+00  1.31708526e-05 
 1.22785000e-06  6.30099019e+00 -2.10357993e-03  0.00000000e+00  1.31692861e-05 
 1.22795000e-06  6.30082353e+00 -2.10330465e-03  0.00000000e+00  1.31677197e-05 
 1.22805000e-06  6.30065689e+00 -2.10302942e-03  0.00000000e+00  1.31661533e-05 
 1.22815000e-06  6.30049027e+00 -2.10275422e-03  0.00000000e+00  1.31645874e-05 
 1.22825000e-06  6.30032368e+00 -2.10247906e-03  0.00000000e+00  1.31630214e-05 
 1.22835000e-06  6.30015711e+00 -2.10220393e-03  0.00000000e+00  1.31614557e-05 
 1.22845000e-06  6.29999056e+00 -2.10192884e-03  0.00000000e+00  1.31598903e-05 
 1.22855000e-06  6.29982403e+00 -2.10165379e-03  0.00000000e+00  1.31583247e-05 
 1.22865000e-06  6.29965752e+00 -2.10137878e-03  0.00000000e+00  1.31567598e-05 
 1.22875000e-06  6.29949103e+00 -2.10110380e-03  0.00000000e+00  1.31551946e-05 
 1.22885000e-06  6.29932457e+00 -2.10082887e-03  0.00000000e+00  1.31536300e-05 
 1.22895000e-06  6.29915813e+00 -2.10055397e-03  0.00000000e+00  1.31520652e-05 
