 time            v(conn_pin)     v(mcu_pin)      v_am_rs#branch  v_am_esd#branch v_am_prot#branch
 3.64550000e-07  7.09327132e+00  7.09783141e+00 -4.56009186e-06 -2.80403211e-01  6.20341702e-07 
 3.64650000e-07  7.09319174e+00  7.09775245e+00 -4.56070965e-06 -2.80269887e-01  6.20632050e-07 
 3.64750000e-07  7.09311216e+00  7.09767349e+00 -4.56132704e-06 -2.80136563e-01  6.20921817e-07 
 3.64850000e-07  7.09303257e+00  7.09759451e+00 -4.56194403e-06 -2.80003239e-01  6.21211007e-07 
 3.64950000e-07  7.09295297e+00  7.09751553e+00 -4.56256061e-06 -2.79869915e-01  6.21499620e-07 
 3.65050000e-07  7.09287337e+00  7.09743655e+00 -4.56317680e-06 -2.79736591e-01  6.21787658e-07 
 3.65150000e-07  7.09279376e+00  7.09735755e+00 -4.56379260e-06 -2.79603267e-01  6.22075123e-07 
 3.65250000e-07  7.09271415e+00  7.09727855e+00 -4.56440800e-06 -2.79469942e-01  6.22362017e-07 
 3.65350000e-07  7.09263452e+00  7.09719955e+00 -4.56502301e-06 -2.79336618e-01  6.22648341e-07 
 3.65450000e-07  7.09255490e+00  7.09712053e+00 -4.56563763e-06 -2.79203294e-01  6.22934097e-07 
 3.65550000e-07  7.09247526e+00  7.09704151e+00 -4.56625187e-06 -2.79069970e-01  6.23219287e-07 
 3.65650000e-07  7.09239562e+00  7.09696249e+00 -4.56686572e-06 -2.78936646e-01  6.23503913e-07 
 3.65750000e-07  7.09231598e+00  7.09688346e+00 -4.56747920e-06 -2.78803322e-01  6.23787975e-07 
 3.65850000e-07  7.09223633e+00  7.09680442e+00 -4.56809229e-06 -2.78669998e-01  6.24071476e-07 
 3.65950000e-07  7.09215667e+00  7.09672537e+00 -4.56870501e-06 -2.78536673e-01  6.24354417e-07 
 3.66050000e-07  7.09207700e+00  7.09664632e+00 -4.56931736e-06 -2.78403349e-01  6.24636801e-07 
 3.66150000e-07  7.09199733e+00  7.09656726e+00 -4.56992933e-06 -2.78270025e-01  6.24918628e-07 
 3.66250000e-07  7.09191765e+00  7.09648820e+00 -4.57054093e-06 -2.78136701e-01  6.25199901e-07 
 3.66350000e-07  7.09183797e+00  7.09640912e+00 -4.57115217e-06 -2.78003377e-01  6.25480621e-07 
 3.66450000e-07  7.09175828e+00  7.09633004e+00 -4.57176304e-06 -2.77870053e-01  6.25760789e-07 
 3.66550000e-07  7.09167859e+00  7.09625096e+00 -4.57237355e-06 -2.77736729e-01  6.26040408e-07 
 3.66650000e-07  7.09159888e+00  7.09617187e+00 -4.57298370e-06 -2.77603405e-01  6.26319479e-07 
 3.66750000e-07  7.09151918e+00  7.09609277e+00 -4.57359348e-06 -2.77470080e-01  6.26598003e-07 
 3.66850000e-07  7.09143946e+00  7.09601366e+00 -4.57420292e-06 -2.77336756e-01  6.26875982e-07 
 3.66950000e-07  7.09135974e+00  7.09593455e+00 -4.57481200e-06 -2.77203432e-01  6.27153419e-07 
 3.67050000e-07  7.09128001e+00  7.09585543e+00 -4.57542073e-06 -2.77070108e-01  6.27430314e-07 
 3.67150000e-07  7.09120028e+00  7.09577631e+00 -4.57602910e-06 -2.76936784e-01  6.27706669e-07 
 3.67250000e-07  7.09112054e+00  7.09569718e+00 -4.57663714e-06 -2.76803460e-01  6.27982486e-07 
 3.67350000e-07  7.09104079e+00  7.09561804e+00 -4.57724482e-06 -2.76670136e-01  6.28257766e-07 
 3.67450000e-07  7.09096104e+00  7.09553889e+00 -4.57785217e-06 -2.76536812e-01  6.28532511e-07 
 3.67550000e-07  7.09088128e+00  7.09545974e+00 -4.57845917e-06 -2.76403487e-01  6.28806723e-07 
 3.67650000e-07  7.09080152e+00  7.09538058e+00 -4.57906584e-06 -2.76270163e-01  6.29080403e-07 
 3.67750000e-07  7.09072175e+00  7.09530142e+00 -4.57967217e-06 -2.76136839e-01  6.29353553e-07 
 3.67850000e-07  7.09064197e+00  7.09522225e+00 -4.58027816e-06 -2.76003515e-01  6.29626174e-07 
 3.67950000e-07  7.09056218e+00  7.09514307e+00 -4.58088383e-06 -2.75870191e-01  6.29898268e-07 
 3.68050000e-07  7.09048239e+00  7.09506388e+00 -4.58148916e-06 -2.75736867e-01  6.30169837e-07 
 3.68150000e-07  7.09040260e+00  7.09498469e+00 -4.58209417e-06 -2.75603543e-01  6.30440882e-07 
 3.68250000e-07  7.09032280e+00  7.09490549e+00 -4.58269886e-06 -2.75470219e-01  6.30711404e-07 
 3.68350000e-07  7.09024299e+00  7.09482629e+00 -4.58330322e-06 -2.75336894e-01  6.30981406e-07 
 3.68450000e-07  7.09016317e+00  7.09474708e+00 -4.58390726e-06 -2.75203570e-01  6.31250889e-07 
 3.68550000e-07  7.09008335e+00  7.09466786e+00 -4.58451098e-06 -2.75070246e-01  6.31519854e-07 
 3.68650000e-07  7.09000352e+00  7.09458863e+00 -4.58511439e-06 -2.74936922e-01  6.31788303e-07 
 3.68750000e-07  7.08992368e+00  7.09450940e+00 -4.58571748e-06 -2.74803598e-01  6.32056238e-07 
 3.68850000e-07  7.08984384e+00  7.09443016e+00 -4.58632026e-06 -2.74670274e-01  6.32323660e-07 
 3.68950000e-07  7.08976400e+00  7.09435092e+00 -4.58692273e-06 -2.74536950e-01  6.32590571e-07 
 3.69050000e-07  7.08968414e+00  7.09427167e+00 -4.58752489e-06 -2.74403626e-01  6.32856972e-07 
 3.69150000e-07  7.08960428e+00  7.09419241e+00 -4.58812675e-06 -2.74270302e-01  6.33122864e-07 
 3.69250000e-07  7.08952441e+00  7.09411314e+00 -4.58872830e-06 -2.74136978e-01  6.33388250e-07 
 3.69350000e-07  7.08944454e+00  7.09403387e+00 -4.58932956e-06 -2.74003653e-01  6.33653131e-07 
 3.69450000e-07  7.08936466e+00  7.09395459e+00 -4.58993051e-06 -2.73870329e-01  6.33917509e-07 
 3.69550000e-07  7.08928478e+00  7.09387531e+00 -4.59053117e-06 -2.73737005e-01  6.34181384e-07 
 3.69650000e-07  7.08920488e+00  7.09379601e+00 -4.59113154e-06 -2.73603681e-01  6.34444759e-07 
 3.69750000e-07  7.08912498e+00  7.09371671e+00 -4.59173161e-06 -2.73470357e-01  6.34707635e-07 
 3.69850000e-07  7.08904508e+00  7.09363741e+00 -4.59233139e-06 -2.73337033e-01  6.34970013e-07 
 3.69950000e-07  7.08896517e+00  7.09355810e+00 -4.59293089e-06 -2.73203709e-01  6.35231895e-07 
 3.70050000e-07  7.08888525e+00  7.09347878e+00 -4.59353009e-06 -2.73070385e-01  6.35493283e-07 
 3.70150000e-07  7.08880532e+00  7.09339945e+00 -4.59412902e-06 -2.72937061e-01  6.35754178e-07 
 3.70250000e-07  7.08872539e+00  7.09332012e+00 -4.59472766e-06 -2.72803737e-01  6.36014582e-07 
 3.70350000e-07  7.08864545e+00  7.09324078e+00 -4.59532602e-06 -2.72670412e-01  6.36274496e-07 
 3.70450000e-07  7.08856551e+00  7.09316143e+00 -4.59592411e-06 -2.72537088e-01  6.36533921e-07 
 3.70550000e-07  7.08848556e+00  7.09308208e+00 -4.59652192e-06 -2.72403764e-01  6.36792860e-07 
 3.70650000e-07  7.08840560e+00  7.09300272e+00 -4.59711946e-06 -2.72270440e-01  6.37051313e-07 
 3.70750000e-07  7.08832564e+00  7.09292335e+00 -4.59771673e-06 -2.72137116e-01  6.37309282e-07 
 3.70850000e-07  7.08824567e+00  7.09284398e+00 -4.59831372e-06 -2.72003792e-01  6.37566768e-07 
 3.70950000e-07  7.08816569e+00  7.09276460e+00 -4.59891046e-06 -2.71870468e-01  6.37823774e-07 
 3.71050000e-07  7.08808571e+00  7.09268521e+00 -4.59950692e-06 -2.71737144e-01  6.38080301e-07 
 3.71150000e-07  7.08800572e+00  7.09260582e+00 -4.60010313e-06 -2.71603820e-01  6.38336349e-07 
 3.71250000e-07  7.08792572e+00  7.09252642e+00 -4.60069907e-06 -2.71470496e-01  6.38591921e-07 
 3.71350000e-07  7.08784572e+00  7.09244701e+00 -4.60129475e-06 -2.71337172e-01  6.38847017e-07 
 3.71450000e-07  7.08776571e+00  7.09236760e+00 -4.60189018e-06 -2.71203847e-01  6.39101641e-07 
 3.71550000e-07  7.08768569e+00  7.09228818e+00 -4.60248536e-06 -2.71070523e-01  6.39355792e-07 
 3.71650000e-07  7.08760567e+00  7.09220875e+00 -4.60308028e-06 -2.70937199e-01  6.39609472e-07 
 3.71750000e-07  7.08752564e+00  7.09212931e+00 -4.60367496e-06 -2.70803875e-01  6.39862684e-07 
 3.71850000e-07  7.08744560e+00  7.09204987e+00 -4.60426938e-06 -2.70670551e-01  6.40115427e-07 
 3.71950000e-07  7.08736556e+00  7.09197042e+00 -4.60486356e-06 -2.70537227e-01  6.40367704e-07 
 3.72050000e-07  7.08728551e+00  7.09189097e+00 -4.60545750e-06 -2.70403903e-01  6.40619517e-07 
 3.72150000e-07  7.08720546e+00  7.09181151e+00 -4.60605119e-06 -2.70270579e-01  6.40870866e-07 
 3.72250000e-07  7.08712539e+00  7.09173204e+00 -4.60664464e-06 -2.70137255e-01  6.41121753e-07 
 3.72350000e-07  7.08704532e+00  7.09165256e+00 -4.60723786e-06 -2.70003931e-01  6.41372180e-07 
 3.72450000e-07  7.08696525e+00  7.09157308e+00 -4.60783084e-06 -2.69870607e-01  6.41622147e-07 
 3.72550000e-07  7.08688517e+00  7.09149359e+00 -4.60842359e-06 -2.69737283e-01  6.41871657e-07 
 3.72650000e-07  7.08680508e+00  7.09141409e+00 -4.60901611e-06 -2.69603959e-01  6.42120711e-07 
 3.72750000e-07  7.08672498e+00  7.09133459e+00 -4.60960839e-06 -2.69470635e-01  6.42369310e-07 
 3.72850000e-07  7.08664488e+00  7.09125508e+00 -4.61020045e-06 -2.69337310e-01  6.42617455e-07 
 3.72950000e-07  7.08656477e+00  7.09117556e+00 -4.61079229e-06 -2.69203986e-01  6.42865149e-07 
 3.73050000e-07  7.08648466e+00  7.09109604e+00 -4.61138390e-06 -2.69070662e-01  6.43112392e-07 
 3.73150000e-07  7.08640453e+00  7.09101651e+00 -4.61197529e-06 -2.68937338e-01  6.43359186e-07 
 3.73250000e-07  7.08632440e+00  7.09093697e+00 -4.61256647e-06 -2.68804014e-01  6.43605532e-07 
 3.73350000e-07  7.08624427e+00  7.09085743e+00 -4.61315742e-06 -2.68670690e-01  6.43851432e-07 
 3.73450000e-07  7.08616413e+00  7.09077788e+00 -4.61374816e-06 -2.68537366e-01  6.44096887e-07 
 3.73550000e-07  7.08608398e+00  7.09069832e+00 -4.61433869e-06 -2.68404042e-01  6.44341898e-07 
 3.73650000e-07  7.08600382e+00  7.09061875e+00 -4.61492900e-06 -2.68270718e-01  6.44586468e-07 
 3.73750000e-07  7.08592366e+00  7.09053918e+00 -4.61551911e-06 -2.68137394e-01  6.44830596e-07 
 3.73850000e-07  7.08584349e+00  7.09045960e+00 -4.61610901e-06 -2.68004070e-01  6.45074285e-07 
 3.73950000e-07  7.08576332e+00  7.09038001e+00 -4.61669871e-06 -2.67870746e-01  6.45317537e-07 
 3.74050000e-07  7.08568313e+00  7.09030042e+00 -4.61728820e-06 -2.67737422e-01  6.45560351e-07 
 3.74150000e-07  7.08560294e+00  7.09022082e+00 -4.61787749e-06 -2.67604098e-01  6.45802731e-07 
 3.74250000e-07  7.08552275e+00  7.09014122e+00 -4.61846659e-06 -2.67470774e-01  6.46044677e-07 
 3.74350000e-07  7.08544255e+00  7.09006160e+00 -4.61905548e-06 -2.67337450e-01  6.46286190e-07 
 3.74450000e-07  7.08536234e+00  7.08998198e+00 -4.61964419e-06 -2.67204126e-01  6.46527272e-07 
 3.74550000e-07  7.08528212e+00  7.08990235e+00 -4.62023270e-06 -2.67070801e-01  6.46767925e-07 
 3.74650000e-07  7.08520190e+00  7.08982272e+00 -4.62082101e-06 -2.66937477e-01  6.47008149e-07 
 3.74750000e-07  7.08512167e+00  7.08974308e+00 -4.62140914e-06 -2.66804153e-01  6.47247946e-07 
 3.74850000e-07  7.08504143e+00  7.08966343e+00 -4.62199709e-06 -2.66670829e-01  6.47487317e-07 
 3.74950000e-07  7.08496119e+00  7.08958377e+00 -4.62258485e-06 -2.66537505e-01  6.47726265e-07 
 3.75050000e-07  7.08488094e+00  7.08950411e+00 -4.62317242e-06 -2.66404181e-01  6.47964789e-07 
 3.75150000e-07  7.08480068e+00  7.08942444e+00 -4.62375982e-06 -2.66270857e-01  6.48202892e-07 
 3.75250000e-07  7.08472042e+00  7.08934476e+00 -4.62434703e-06 -2.66137533e-01  6.48440574e-07 
 3.75350000e-07  7.08464015e+00  7.08926508e+00 -4.62493407e-06 -2.66004209e-01  6.48677838e-07 
 3.75450000e-07  7.08455987e+00  7.08918539e+00 -4.62552094e-06 -2.65870885e-01  6.48914684e-07 
 3.75550000e-07  7.08447959e+00  7.08910569e+00 -4.62610763e-06 -2.65737561e-01  6.49151114e-07 
 3.75650000e-07  7.08439929e+00  7.08902599e+00 -4.62669415e-06 -2.65604237e-01  6.49387129e-07 
 3.75750000e-07  7.08431900e+00  7.08894628e+00 -4.62728050e-06 -2.65470913e-01  6.49622730e-07 
 3.75850000e-07  7.08423869e+00  7.08886656e+00 -4.62786669e-06 -2.65337589e-01  6.49857920e-07 
 3.75950000e-07  7.08415838e+00  7.08878683e+00 -4.62845271e-06 -2.65204265e-01  6.50092698e-07 
 3.76050000e-07  7.08407806e+00  7.08870710e+00 -4.62903857e-06 -2.65070941e-01  6.50327067e-07 
 3.76150000e-07  7.08399774e+00  7.08862736e+00 -4.62962426e-06 -2.64937617e-01  6.50561027e-07 
 3.76250000e-07  7.08391741e+00  7.08854762e+00 -4.63020980e-06 -2.64804293e-01  6.50794581e-07 
 3.76350000e-07  7.08383707e+00  7.08846786e+00 -4.63079518e-06 -2.64670969e-01  6.51027729e-07 
 3.76450000e-07  7.08375672e+00  7.08838810e+00 -4.63138041e-06 -2.64537645e-01  6.51260472e-07 
 3.76550000e-07  7.08367637e+00  7.08830833e+00 -4.63196548e-06 -2.64404321e-01  6.51492813e-07 
 3.76650000e-07  7.08359601e+00  7.08822856e+00 -4.63255040e-06 -2.64270997e-01  6.51724752e-07 
 3.76750000e-07  7.08351564e+00  7.08814878e+00 -4.63313517e-06 -2.64137673e-01  6.51956290e-07 
 3.76850000e-07  7.08343527e+00  7.08806899e+00 -4.63371980e-06 -2.64004349e-01  6.52187430e-07 
 3.76950000e-07  7.08335489e+00  7.08798919e+00 -4.63430428e-06 -2.63871025e-01  6.52418171e-07 
 3.77050000e-07  7.08327450e+00  7.08790939e+00 -4.63488861e-06 -2.63737701e-01  6.52648516e-07 
 3.77150000e-07  7.08319411e+00  7.08782958e+00 -4.63547281e-06 -2.63604377e-01  6.52878466e-07 
 3.77250000e-07  7.08311370e+00  7.08774976e+00 -4.63605686e-06 -2.63471053e-01  6.53108022e-07 
 3.77350000e-07  7.08303330e+00  7.08766994e+00 -4.63664078e-06 -2.63337729e-01  6.53337185e-07 
 3.77450000e-07  7.08295288e+00  7.08759011e+00 -4.63722456e-06 -2.63204405e-01  6.53565956e-07 
 3.77550000e-07  7.08287246e+00  7.08751027e+00 -4.63780821e-06 -2.63071081e-01  6.53794338e-07 
 3.77650000e-07  7.08279203e+00  7.08743042e+00 -4.63839172e-06 -2.62937757e-01  6.54022331e-07 
 3.77750000e-07  7.08271159e+00  7.08735057e+00 -4.63897511e-06 -2.62804433e-01  6.54249936e-07 
 3.77850000e-07  7.08263115e+00  7.08727071e+00 -4.63955837e-06 -2.62671109e-01  6.54477154e-07 
 3.77950000e-07  7.08255070e+00  7.08719084e+00 -4.64014150e-06 -2.62537785e-01  6.54703988e-07 
 3.78050000e-07  7.08247024e+00  7.08711097e+00 -4.64072451e-06 -2.62404461e-01  6.54930438e-07 
 3.78150000e-07  7.08238978e+00  7.08703109e+00 -4.64130739e-06 -2.62271137e-01  6.55156506e-07 
 3.78250000e-07  7.08230931e+00  7.08695120e+00 -4.64189016e-06 -2.62137813e-01  6.55382192e-07 
 3.78350000e-07  7.08222883e+00  7.08687130e+00 -4.64247281e-06 -2.62004489e-01  6.55607498e-07 
 3.78450000e-07  7.08214835e+00  7.08679140e+00 -4.64305534e-06 -2.61871165e-01  6.55832425e-07 
 3.78550000e-07  7.08206785e+00  7.08671149e+00 -4.64363775e-06 -2.61737841e-01  6.56056975e-07 
 3.78650000e-07  7.08198735e+00  7.08663157e+00 -4.64422006e-06 -2.61604517e-01  6.56281149e-07 
 3.78750000e-07  7.08190685e+00  7.08655165e+00 -4.64480225e-06 -2.61471193e-01  6.56504947e-07 
 3.78850000e-07  7.08182633e+00  7.08647172e+00 -4.64538433e-06 -2.61337869e-01  6.56728372e-07 
 3.78950000e-07  7.08174581e+00  7.08639178e+00 -4.64596631e-06 -2.61204545e-01  6.56951424e-07 
 3.79050000e-07  7.08166529e+00  7.08631183e+00 -4.64654818e-06 -2.61071221e-01  6.57174105e-07 
 3.79150000e-07  7.08158475e+00  7.08623188e+00 -4.64712995e-06 -2.60937897e-01  6.57396416e-07 
 3.79250000e-07  7.08150421e+00  7.08615192e+00 -4.64771162e-06 -2.60804573e-01  6.57618358e-07 
 3.79350000e-07  7.08142366e+00  7.08607195e+00 -4.64829319e-06 -2.60671249e-01  6.57839932e-07 
 3.79450000e-07  7.08134311e+00  7.08599198e+00 -4.64887466e-06 -2.60537925e-01  6.58061140e-07 
 3.79550000e-07  7.08126254e+00  7.08591200e+00 -4.64945603e-06 -2.60404601e-01  6.58281983e-07 
 3.79650000e-07  7.08118197e+00  7.08583201e+00 -4.65003731e-06 -2.60271277e-01  6.58502462e-07 
 3.79750000e-07  7.08110140e+00  7.08575201e+00 -4.65061850e-06 -2.60137953e-01  6.58722578e-07 
 3.79850000e-07  7.08102081e+00  7.08567201e+00 -4.65119960e-06 -2.60004629e-01  6.58942332e-07 
 3.79950000e-07  7.08094022e+00  7.08559200e+00 -4.65178061e-06 -2.59871305e-01  6.59161726e-07 
 3.80050000e-07  7.08085962e+00  7.08551198e+00 -4.65236154e-06 -2.59737981e-01  6.59380761e-07 
 3.80150000e-07  7.08077902e+00  7.08543196e+00 -4.65294238e-06 -2.59604657e-01  6.59599438e-07 
 3.80250000e-07  7.08069840e+00  7.08535193e+00 -4.65352314e-06 -2.59471333e-01  6.59817758e-07 
 3.80350000e-07  7.08061778e+00  7.08527189e+00 -4.65410382e-06 -2.59338009e-01  6.60035723e-07 
 3.80450000e-07  7.08053715e+00  7.08519184e+00 -4.65468442e-06 -2.59204685e-01  6.60253334e-07 
 3.80550000e-07  7.08045652e+00  7.08511179e+00 -4.65526494e-06 -2.59071361e-01  6.60470591e-07 
 3.80650000e-07  7.08037588e+00  7.08503172e+00 -4.65584538e-06 -2.58938037e-01  6.60687496e-07 
 3.80750000e-07  7.08029523e+00  7.08495166e+00 -4.65642576e-06 -2.58804713e-01  6.60904051e-07 
 3.80850000e-07  7.08021457e+00  7.08487158e+00 -4.65700606e-06 -2.58671389e-01  6.61120256e-07 
 3.80950000e-07  7.08013391e+00  7.08479150e+00 -4.65758629e-06 -2.58538065e-01  6.61336113e-07 
 3.81050000e-07  7.08005324e+00  7.08471141e+00 -4.65816646e-06 -2.58404741e-01  6.61551622e-07 
 3.81150000e-07  7.07997256e+00  7.08463131e+00 -4.65874656e-06 -2.58271417e-01  6.61766786e-07 
 3.81250000e-07  7.07989188e+00  7.08455120e+00 -4.65932660e-06 -2.58138093e-01  6.61981604e-07 
 3.81350000e-07  7.07981118e+00  7.08447109e+00 -4.65990657e-06 -2.58004769e-01  6.62196079e-07 
 3.81450000e-07  7.07973049e+00  7.08439097e+00 -4.66048648e-06 -2.57871445e-01  6.62410212e-07 
 3.81550000e-07  7.07964978e+00  7.08431084e+00 -4.66106634e-06 -2.57738121e-01  6.62624003e-07 
 3.81650000e-07  7.07956906e+00  7.08423071e+00 -4.66164614e-06 -2.57604797e-01  6.62837453e-07 
 3.81750000e-07  7.07948834e+00  7.08415057e+00 -4.66222588e-06 -2.57471473e-01  6.63050565e-07 
 3.81850000e-07  7.07940761e+00  7.08407042e+00 -4.66280557e-06 -2.57338149e-01  6.63263339e-07 
 3.81950000e-07  7.07932688e+00  7.08399026e+00 -4.66338521e-06 -2.57204825e-01  6.63475777e-07 
 3.82050000e-07  7.07924614e+00  7.08391010e+00 -4.66396481e-06 -2.57071501e-01  6.63687878e-07 
 3.82150000e-07  7.07916539e+00  7.08382993e+00 -4.66454435e-06 -2.56938178e-01  6.63899646e-07 
 3.82250000e-07  7.07908463e+00  7.08374975e+00 -4.66512385e-06 -2.56804854e-01  6.64111080e-07 
 3.82350000e-07  7.07900386e+00  7.08366957e+00 -4.66570330e-06 -2.56671530e-01  6.64322182e-07 
 3.82450000e-07  7.07892309e+00  7.08358937e+00 -4.66628272e-06 -2.56538206e-01  6.64532953e-07 
 3.82550000e-07  7.07884231e+00  7.08350917e+00 -4.66686209e-06 -2.56404882e-01  6.64743394e-07 
 3.82650000e-07  7.07876152e+00  7.08342896e+00 -4.66744143e-06 -2.56271558e-01  6.64953507e-07 
 3.82750000e-07  7.07868073e+00  7.08334875e+00 -4.66802072e-06 -2.56138234e-01  6.65163292e-07 
 3.82850000e-07  7.07859993e+00  7.08326853e+00 -4.66859999e-06 -2.56004910e-01  6.65372750e-07 
 3.82950000e-07  7.07851912e+00  7.08318830e+00 -4.66917922e-06 -2.55871586e-01  6.65581884e-07 
 3.83050000e-07  7.07843830e+00  7.08310806e+00 -4.66975842e-06 -2.55738262e-01  6.65790693e-07 
 3.83150000e-07  7.07835748e+00  7.08302782e+00 -4.67033759e-06 -2.55604938e-01  6.65999179e-07 
 3.83250000e-07  7.07827665e+00  7.08294756e+00 -4.67091674e-06 -2.55471614e-01  6.66207343e-07 
 3.83350000e-07  7.07819581e+00  7.08286730e+00 -4.67149585e-06 -2.55338290e-01  6.66415187e-07 
 3.83450000e-07  7.07811496e+00  7.08278704e+00 -4.67207495e-06 -2.55204966e-01  6.66622711e-07 
 3.83550000e-07  7.07803411e+00  7.08270676e+00 -4.67265402e-06 -2.55071642e-01  6.66829916e-07 
 3.83650000e-07  7.07795325e+00  7.08262648e+00 -4.67323308e-06 -2.54938318e-01  6.67036804e-07 
 3.83750000e-07  7.07787238e+00  7.08254619e+00 -4.67381211e-06 -2.54804995e-01  6.67243376e-07 
 3.83850000e-07  7.07779150e+00  7.08246589e+00 -4.67439113e-06 -2.54671671e-01  6.67449632e-07 
 3.83950000e-07  7.07771062e+00  7.08238559e+00 -4.67497013e-06 -2.54538347e-01  6.67655575e-07 
 3.84050000e-07  7.07762973e+00  7.08230528e+00 -4.67554912e-06 -2.54405023e-01  6.67861204e-07 
 3.84150000e-07  7.07754883e+00  7.08222496e+00 -4.67612811e-06 -2.54271699e-01  6.68066522e-07 
 3.84250000e-07  7.07746793e+00  7.08214463e+00 -4.67670708e-06 -2.54138375e-01  6.68271529e-07 
 3.84350000e-07  7.07738701e+00  7.08206430e+00 -4.67728604e-06 -2.54005051e-01  6.68476226e-07 
 3.84450000e-07  7.07730609e+00  7.08198396e+00 -4.67786500e-06 -2.53871727e-01  6.68680614e-07 
 3.84550000e-07  7.07722516e+00  7.08190361e+00 -4.67844395e-06 -2.53738403e-01  6.68884695e-07 
 3.84650000e-07  7.07714423e+00  7.08182325e+00 -4.67902290e-06 -2.53605079e-01  6.69088470e-07 
 3.84750000e-07  7.07706329e+00  7.08174289e+00 -4.67960186e-06 -2.53471755e-01  6.69291939e-07 
 3.84850000e-07  7.07698233e+00  7.08166252e+00 -4.68018081e-06 -2.53338431e-01  6.69495104e-07 
 3.84950000e-07  7.07690138e+00  7.08158214e+00 -4.68075977e-06 -2.53205108e-01  6.69697966e-07 
 3.85050000e-07  7.07682041e+00  7.08150175e+00 -4.68133873e-06 -2.53071784e-01  6.69900526e-07 
 3.85150000e-07  7.07673944e+00  7.08142136e+00 -4.68191770e-06 -2.52938460e-01  6.70102785e-07 
 3.85250000e-07  7.07665846e+00  7.08134095e+00 -4.68249667e-06 -2.52805136e-01  6.70304744e-07 
 3.85350000e-07  7.07657747e+00  7.08126054e+00 -4.68307566e-06 -2.52671812e-01  6.70506405e-07 
 3.85450000e-07  7.07649647e+00  7.08118013e+00 -4.68365466e-06 -2.52538488e-01  6.70707767e-07 
 3.85550000e-07  7.07641547e+00  7.08109970e+00 -4.68423367e-06 -2.52405164e-01  6.70908833e-07 
 3.85650000e-07  7.07633446e+00  7.08101927e+00 -4.68481270e-06 -2.52271840e-01  6.71109603e-07 
 3.85750000e-07  7.07625344e+00  7.08093883e+00 -4.68539175e-06 -2.52138516e-01  6.71310079e-07 
 3.85850000e-07  7.07617241e+00  7.08085839e+00 -4.68597082e-06 -2.52005192e-01  6.71510261e-07 
 3.85950000e-07  7.07609138e+00  7.08077793e+00 -4.68654991e-06 -2.51871869e-01  6.71710151e-07 
 3.86050000e-07  7.07601034e+00  7.08069747e+00 -4.68712902e-06 -2.51738545e-01  6.71909749e-07 
 3.86150000e-07  7.07592929e+00  7.08061700e+00 -4.68770815e-06 -2.51605221e-01  6.72109057e-07 
 3.86250000e-07  7.07584823e+00  7.08053652e+00 -4.68828731e-06 -2.51471897e-01  6.72308076e-07 
 3.86350000e-07  7.07576717e+00  7.08045604e+00 -4.68886650e-06 -2.51338573e-01  6.72506806e-07 
 3.86450000e-07  7.07568610e+00  7.08037554e+00 -4.68944572e-06 -2.51205249e-01  6.72705250e-07 
 3.86550000e-07  7.07560502e+00  7.08029504e+00 -4.69002497e-06 -2.51071925e-01  6.72903407e-07 
 3.86650000e-07  7.07552393e+00  7.08021454e+00 -4.69060426e-06 -2.50938601e-01  6.73101279e-07 
 3.86750000e-07  7.07544284e+00  7.08013402e+00 -4.69118358e-06 -2.50805278e-01  6.73298868e-07 
 3.86850000e-07  7.07536173e+00  7.08005350e+00 -4.69176294e-06 -2.50671954e-01  6.73496173e-07 
 3.86950000e-07  7.07528062e+00  7.07997297e+00 -4.69234233e-06 -2.50538630e-01  6.73693196e-07 
 3.87050000e-07  7.07519951e+00  7.07989243e+00 -4.69292177e-06 -2.50405306e-01  6.73889939e-07 
 3.87150000e-07  7.07511838e+00  7.07981188e+00 -4.69350125e-06 -2.50271982e-01  6.74086401e-07 
 3.87250000e-07  7.07503725e+00  7.07973133e+00 -4.69408077e-06 -2.50138658e-01  6.74282585e-07 
 3.87350000e-07  7.07495611e+00  7.07965077e+00 -4.69466034e-06 -2.50005334e-01  6.74478491e-07 
 3.87450000e-07  7.07487496e+00  7.07957020e+00 -4.69523995e-06 -2.49872010e-01  6.74674120e-07 
 3.87550000e-07  7.07479380e+00  7.07948962e+00 -4.69581962e-06 -2.49738687e-01  6.74869474e-07 
 3.87650000e-07  7.07471264e+00  7.07940904e+00 -4.69639933e-06 -2.49605363e-01  6.75064552e-07 
 3.87750000e-07  7.07463147e+00  7.07932844e+00 -4.69697910e-06 -2.49472039e-01  6.75259357e-07 
 3.87850000e-07  7.07455029e+00  7.07924784e+00 -4.69755892e-06 -2.49338715e-01  6.75453890e-07 
 3.87950000e-07  7.07446910e+00  7.07916724e+00 -4.69813880e-06 -2.49205391e-01  6.75648150e-07 
 3.88050000e-07  7.07438790e+00  7.07908662e+00 -4.69871874e-06 -2.49072067e-01  6.75842140e-07 
 3.88150000e-07  7.07430670e+00  7.07900600e+00 -4.69929874e-06 -2.48938743e-01  6.76035861e-07 
 3.88250000e-07  7.07422549e+00  7.07892537e+00 -4.69987879e-06 -2.48805420e-01  6.76229312e-07 
 3.88350000e-07  7.07414427e+00  7.07884473e+00 -4.70045892e-06 -2.48672096e-01  6.76422496e-07 
 3.88450000e-07  7.07406304e+00  7.07876408e+00 -4.70103910e-06 -2.48538772e-01  6.76615414e-07 
