 1.36681188e-06  4.98267214e+00  1.36681188e-06  4.97582057e+00  1.36681188e-06  4.97020223e+00 
 1.36731188e-06  4.98266795e+00  1.36731188e-06  4.97581578e+00  1.36731188e-06  4.97019177e+00 
 1.36781188e-06  4.98266375e+00  1.36781188e-06  4.97581100e+00  1.36781188e-06  4.97018132e+00 
 1.36831188e-06  4.98265956e+00  1.36831188e-06  4.97580622e+00  1.36831188e-06  4.97017087e+00 
 1.36881188e-06  4.98265536e+00  1.36881188e-06  4.97580144e+00  1.36881188e-06  4.97016042e+00 
 1.36931188e-06  4.98265117e+00  1.36931188e-06  4.97579666e+00  1.36931188e-06  4.97014996e+00 
 1.36981188e-06  4.98264698e+00  1.36981188e-06  4.97579188e+00  1.36981188e-06  4.97013952e+00 
 1.37031188e-06  4.98264278e+00  1.37031188e-06  4.97578710e+00  1.37031188e-06  4.97012907e+00 
 1.37081188e-06  4.98263859e+00  1.37081188e-06  4.97578232e+00  1.37081188e-06  4.97011862e+00 
 1.37131188e-06  4.98263440e+00  1.37131188e-06  4.97577754e+00  1.37131188e-06  4.97010817e+00 
 1.37181188e-06  4.98263021e+00  1.37181188e-06  4.97577276e+00  1.37181188e-06  4.97009773e+00 
 1.37231188e-06  4.98262602e+00  1.37231188e-06  4.97576798e+00  1.37231188e-06  4.97008728e+00 
 1.37281188e-06  4.98262183e+00  1.37281188e-06  4.97576320e+00  1.37281188e-06  4.97007684e+00 
 1.37331188e-06  4.98261764e+00  1.37331188e-06  4.97575843e+00  1.37331188e-06  4.97006639e+00 
 1.37381188e-06  4.98261345e+00  1.37381188e-06  4.97575365e+00  1.37381188e-06  4.97005595e+00 
 1.37431188e-06  4.98260926e+00  1.37431188e-06  4.97574887e+00  1.37431188e-06  4.97004551e+00 
 1.37481188e-06  4.98260507e+00  1.37481188e-06  4.97574409e+00  1.37481188e-06  4.97003507e+00 
 1.37531188e-06  4.98260088e+00  1.37531188e-06  4.97573931e+00  1.37531188e-06  4.97002463e+00 
 1.37581188e-06  4.98259669e+00  1.37581188e-06  4.97573453e+00  1.37581188e-06  4.97001420e+00 
 1.37631188e-06  4.98259251e+00  1.37631188e-06  4.97572975e+00  1.37631188e-06  4.97000376e+00 
 1.37681188e-06  4.98258832e+00  1.37681188e-06  4.97572497e+00  1.37681188e-06  4.96999333e+00 
 1.37731188e-06  4.98258413e+00  1.37731188e-06  4.97572019e+00  1.37731188e-06  4.96998289e+00 
 1.37781188e-06  4.98257995e+00  1.37781188e-06  4.97571541e+00  1.37781188e-06  4.96997246e+00 
 1.37831188e-06  4.98257576e+00  1.37831188e-06  4.97571064e+00  1.37831188e-06  4.96996203e+00 
 1.37881188e-06  4.98257158e+00  1.37881188e-06  4.97570586e+00  1.37881188e-06  4.96995159e+00 
 1.37931188e-06  4.98256739e+00  1.37931188e-06  4.97570108e+00  1.37931188e-06  4.96994116e+00 
 1.37981188e-06  4.98256321e+00  1.37981188e-06  4.97569630e+00  1.37981188e-06  4.96993073e+00 
 1.38031188e-06  4.98255902e+00  1.38031188e-06  4.97569152e+00  1.38031188e-06  4.96992031e+00 
 1.38081188e-06  4.98255484e+00  1.38081188e-06  4.97568674e+00  1.38081188e-06  4.96990988e+00 
 1.38131188e-06  4.98255066e+00  1.38131188e-06  4.97568196e+00  1.38131188e-06  4.96989945e+00 
 1.38181188e-06  4.98254648e+00  1.38181188e-06  4.97567719e+00  1.38181188e-06  4.96988903e+00 
 1.38231188e-06  4.98254229e+00  1.38231188e-06  4.97567241e+00  1.38231188e-06  4.96987860e+00 
 1.38281188e-06  4.98253811e+00  1.38281188e-06  4.97566763e+00  1.38281188e-06  4.96986818e+00 
 1.38331188e-06  4.98253393e+00  1.38331188e-06  4.97566285e+00  1.38331188e-06  4.96985776e+00 
 1.38381188e-06  4.98252975e+00  1.38381188e-06  4.97565807e+00  1.38381188e-06  4.96984734e+00 
 1.38431188e-06  4.98252557e+00  1.38431188e-06  4.97565330e+00  1.38431188e-06  4.96983692e+00 
 1.38481188e-06  4.98252139e+00  1.38481188e-06  4.97564852e+00  1.38481188e-06  4.96982650e+00 
 1.38531188e-06  4.98251721e+00  1.38531188e-06  4.97564374e+00  1.38531188e-06  4.96981608e+00 
 1.38581188e-06  4.98251303e+00  1.38581188e-06  4.97563896e+00  1.38581188e-06  4.96980567e+00 
 1.38631188e-06  4.98250886e+00  1.38631188e-06  4.97563419e+00  1.38631188e-06  4.96979525e+00 
 1.38681188e-06  4.98250468e+00  1.38681188e-06  4.97562941e+00  1.38681188e-06  4.96978484e+00 
 1.38731188e-06  4.98250050e+00  1.38731188e-06  4.97562463e+00  1.38731188e-06  4.96977442e+00 
 1.38781188e-06  4.98249632e+00  1.38781188e-06  4.97561985e+00  1.38781188e-06  4.96976401e+00 
 1.38831188e-06  4.98249215e+00  1.38831188e-06  4.97561508e+00  1.38831188e-06  4.96975360e+00 
 1.38881188e-06  4.98248797e+00  1.38881188e-06  4.97561030e+00  1.38881188e-06  4.96974319e+00 
 1.38931188e-06  4.98248379e+00  1.38931188e-06  4.97560552e+00  1.38931188e-06  4.96973278e+00 
 1.38981188e-06  4.98247962e+00  1.38981188e-06  4.97560075e+00  1.38981188e-06  4.96972237e+00 
 1.39031188e-06  4.98247544e+00  1.39031188e-06  4.97559597e+00  1.39031188e-06  4.96971196e+00 
 1.39081188e-06  4.98247127e+00  1.39081188e-06  4.97559119e+00  1.39081188e-06  4.96970156e+00 
 1.39131188e-06  4.98246710e+00  1.39131188e-06  4.97558641e+00  1.39131188e-06  4.96969115e+00 
 1.39181188e-06  4.98246292e+00  1.39181188e-06  4.97558164e+00  1.39181188e-06  4.96968075e+00 
 1.39231188e-06  4.98245875e+00  1.39231188e-06  4.97557686e+00  1.39231188e-06  4.96967034e+00 
 1.39281188e-06  4.98245458e+00  1.39281188e-06  4.97557208e+00  1.39281188e-06  4.96965994e+00 
 1.39331188e-06  4.98245040e+00  1.39331188e-06  4.97556731e+00  1.39331188e-06  4.96964954e+00 
 1.39381188e-06  4.98244623e+00  1.39381188e-06  4.97556253e+00  1.39381188e-06  4.96963914e+00 
 1.39431188e-06  4.98244206e+00  1.39431188e-06  4.97555775e+00  1.39431188e-06  4.96962874e+00 
 1.39481188e-06  4.98243789e+00  1.39481188e-06  4.97555298e+00  1.39481188e-06  4.96961835e+00 
 1.39531188e-06  4.98243372e+00  1.39531188e-06  4.97554820e+00  1.39531188e-06  4.96960795e+00 
 1.39581188e-06  4.98242955e+00  1.39581188e-06  4.97554342e+00  1.39581188e-06  4.96959755e+00 
 1.39631188e-06  4.98242538e+00  1.39631188e-06  4.97553865e+00  1.39631188e-06  4.96958716e+00 
 1.39681188e-06  4.98242121e+00  1.39681188e-06  4.97553387e+00  1.39681188e-06  4.96957676e+00 
 1.39731188e-06  4.98241704e+00  1.39731188e-06  4.97552910e+00  1.39731188e-06  4.96956637e+00 
 1.39781188e-06  4.98241287e+00  1.39781188e-06  4.97552432e+00  1.39781188e-06  4.96955598e+00 
 1.39831188e-06  4.98240871e+00  1.39831188e-06  4.97551954e+00  1.39831188e-06  4.96954559e+00 
 1.39881188e-06  4.98240454e+00  1.39881188e-06  4.97551477e+00  1.39881188e-06  4.96953520e+00 
 1.39931188e-06  4.98240037e+00  1.39931188e-06  4.97550999e+00  1.39931188e-06  4.96952481e+00 
 1.39981188e-06  4.98239620e+00  1.39981188e-06  4.97550521e+00  1.39981188e-06  4.96951443e+00 
 1.40031188e-06  4.98239204e+00  1.40031188e-06  4.97550044e+00  1.40031188e-06  4.96950404e+00 
 1.40081188e-06  4.98238787e+00  1.40081188e-06  4.97549566e+00  1.40081188e-06  4.96949366e+00 
 1.40131188e-06  4.98238371e+00  1.40131188e-06  4.97549089e+00  1.40131188e-06  4.96948327e+00 
 1.40181188e-06  4.98237954e+00  1.40181188e-06  4.97548611e+00  1.40181188e-06  4.96947289e+00 
 1.40231188e-06  4.98237538e+00  1.40231188e-06  4.97548134e+00  1.40231188e-06  4.96946251e+00 
 1.40281188e-06  4.98237121e+00  1.40281188e-06  4.97547656e+00  1.40281188e-06  4.96945213e+00 
 1.40331188e-06  4.98236705e+00  1.40331188e-06  4.97547178e+00  1.40331188e-06  4.96944175e+00 
 1.40381188e-06  4.98236289e+00  1.40381188e-06  4.97546701e+00  1.40381188e-06  4.96943137e+00 
 1.40431188e-06  4.98235872e+00  1.40431188e-06  4.97546223e+00  1.40431188e-06  4.96942099e+00 
 1.40481188e-06  4.98235456e+00  1.40481188e-06  4.97545746e+00  1.40481188e-06  4.96941061e+00 
 1.40531188e-06  4.98235040e+00  1.40531188e-06  4.97545268e+00  1.40531188e-06  4.96940024e+00 
 1.40581188e-06  4.98234624e+00  1.40581188e-06  4.97544791e+00  1.40581188e-06  4.96938987e+00 
 1.40631188e-06  4.98234207e+00  1.40631188e-06  4.97544313e+00  1.40631188e-06  4.96937949e+00 
 1.40681188e-06  4.98233791e+00  1.40681188e-06  4.97543836e+00  1.40681188e-06  4.96936912e+00 
 1.40731188e-06  4.98233375e+00  1.40731188e-06  4.97543358e+00  1.40731188e-06  4.96935875e+00 
 1.40781188e-06  4.98232959e+00  1.40781188e-06  4.97542880e+00  1.40781188e-06  4.96934838e+00 
 1.40831188e-06  4.98232543e+00  1.40831188e-06  4.97542403e+00  1.40831188e-06  4.96933801e+00 
 1.40881188e-06  4.98232127e+00  1.40881188e-06  4.97541925e+00  1.40881188e-06  4.96932764e+00 
 1.40931188e-06  4.98231711e+00  1.40931188e-06  4.97541448e+00  1.40931188e-06  4.96931728e+00 
 1.40981188e-06  4.98231296e+00  1.40981188e-06  4.97540970e+00  1.40981188e-06  4.96930691e+00 
 1.41031188e-06  4.98230880e+00  1.41031188e-06  4.97540493e+00  1.41031188e-06  4.96929655e+00 
 1.41081188e-06  4.98230464e+00  1.41081188e-06  4.97540015e+00  1.41081188e-06  4.96928618e+00 
 1.41131188e-06  4.98230048e+00  1.41131188e-06  4.97539538e+00  1.41131188e-06  4.96927582e+00 
 1.41181188e-06  4.98229633e+00  1.41181188e-06  4.97539060e+00  1.41181188e-06  4.96926546e+00 
 1.41231188e-06  4.98229217e+00  1.41231188e-06  4.97538583e+00  1.41231188e-06  4.96925510e+00 
 1.41281188e-06  4.98228801e+00  1.41281188e-06  4.97538105e+00  1.41281188e-06  4.96924474e+00 
 1.41331188e-06  4.98228386e+00  1.41331188e-06  4.97537628e+00  1.41331188e-06  4.96923438e+00 
 1.41381188e-06  4.98227970e+00  1.41381188e-06  4.97537150e+00  1.41381188e-06  4.96922402e+00 
 1.41431188e-06  4.98227555e+00  1.41431188e-06  4.97536673e+00  1.41431188e-06  4.96921367e+00 
 1.41481188e-06  4.98227139e+00  1.41481188e-06  4.97536195e+00  1.41481188e-06  4.96920331e+00 
 1.41531188e-06  4.98226724e+00  1.41531188e-06  4.97535718e+00  1.41531188e-06  4.96919296e+00 
 1.41581188e-06  4.98226308e+00  1.41581188e-06  4.97535240e+00  1.41581188e-06  4.96918261e+00 
 1.41631188e-06  4.98225893e+00  1.41631188e-06  4.97534763e+00  1.41631188e-06  4.96917226e+00 
 1.41681188e-06  4.98225478e+00  1.41681188e-06  4.97534285e+00  1.41681188e-06  4.96916191e+00 
 1.41731188e-06  4.98225063e+00  1.41731188e-06  4.97533808e+00  1.41731188e-06  4.96915156e+00 
 1.41781188e-06  4.98224647e+00  1.41781188e-06  4.97533330e+00  1.41781188e-06  4.96914121e+00 
 1.41831188e-06  4.98224232e+00  1.41831188e-06  4.97532853e+00  1.41831188e-06  4.96913086e+00 
 1.41881188e-06  4.98223817e+00  1.41881188e-06  4.97532375e+00  1.41881188e-06  4.96912052e+00 
 1.41931188e-06  4.98223402e+00  1.41931188e-06  4.97531898e+00  1.41931188e-06  4.96911017e+00 
 1.41981188e-06  4.98222987e+00  1.41981188e-06  4.97531420e+00  1.41981188e-06  4.96909983e+00 
 1.42031188e-06  4.98222572e+00  1.42031188e-06  4.97530943e+00  1.42031188e-06  4.96908948e+00 
 1.42081188e-06  4.98222157e+00  1.42081188e-06  4.97530466e+00  1.42081188e-06  4.96907914e+00 
 1.42131188e-06  4.98221742e+00  1.42131188e-06  4.97529988e+00  1.42131188e-06  4.96906880e+00 
 1.42181188e-06  4.98221327e+00  1.42181188e-06  4.97529511e+00  1.42181188e-06  4.96905846e+00 
 1.42231188e-06  4.98220912e+00  1.42231188e-06  4.97529033e+00  1.42231188e-06  4.96904812e+00 
 1.42281188e-06  4.98220497e+00  1.42281188e-06  4.97528556e+00  1.42281188e-06  4.96903779e+00 
 1.42331188e-06  4.98220082e+00  1.42331188e-06  4.97528078e+00  1.42331188e-06  4.96902745e+00 
 1.42381188e-06  4.98219668e+00  1.42381188e-06  4.97527601e+00  1.42381188e-06  4.96901711e+00 
 1.42431188e-06  4.98219253e+00  1.42431188e-06  4.97527123e+00  1.42431188e-06  4.96900678e+00 
 1.42481188e-06  4.98218838e+00  1.42481188e-06  4.97526646e+00  1.42481188e-06  4.96899645e+00 
 1.42531188e-06  4.98218424e+00  1.42531188e-06  4.97526168e+00  1.42531188e-06  4.96898612e+00 
 1.42581188e-06  4.98218009e+00  1.42581188e-06  4.97525691e+00  1.42581188e-06  4.96897579e+00 
 1.42631188e-06  4.98217594e+00  1.42631188e-06  4.97525214e+00  1.42631188e-06  4.96896546e+00 
 1.42681188e-06  4.98217180e+00  1.42681188e-06  4.97524736e+00  1.42681188e-06  4.96895513e+00 
 1.42731188e-06  4.98216765e+00  1.42731188e-06  4.97524259e+00  1.42731188e-06  4.96894480e+00 
 1.42781188e-06  4.98216351e+00  1.42781188e-06  4.97523781e+00  1.42781188e-06  4.96893447e+00 
 1.42831188e-06  4.98215936e+00  1.42831188e-06  4.97523304e+00  1.42831188e-06  4.96892415e+00 
 1.42881188e-06  4.98215522e+00  1.42881188e-06  4.97522826e+00  1.42881188e-06  4.96891382e+00 
 1.42931188e-06  4.98215108e+00  1.42931188e-06  4.97522349e+00  1.42931188e-06  4.96890350e+00 
 1.42981188e-06  4.98214693e+00  1.42981188e-06  4.97521871e+00  1.42981188e-06  4.96889318e+00 
 1.43031188e-06  4.98214279e+00  1.43031188e-06  4.97521394e+00  1.43031188e-06  4.96888286e+00 
 1.43081188e-06  4.98213865e+00  1.43081188e-06  4.97520917e+00  1.43081188e-06  4.96887254e+00 
 1.43131188e-06  4.98213451e+00  1.43131188e-06  4.97520439e+00  1.43131188e-06  4.96886222e+00 
 1.43181188e-06  4.98213037e+00  1.43181188e-06  4.97519962e+00  1.43181188e-06  4.96885190e+00 
 1.43231188e-06  4.98212622e+00  1.43231188e-06  4.97519484e+00  1.43231188e-06  4.96884159e+00 
 1.43281188e-06  4.98212208e+00  1.43281188e-06  4.97519007e+00  1.43281188e-06  4.96883127e+00 
 1.43331188e-06  4.98211794e+00  1.43331188e-06  4.97518529e+00  1.43331188e-06  4.96882096e+00 
 1.43381188e-06  4.98211380e+00  1.43381188e-06  4.97518052e+00  1.43381188e-06  4.96881064e+00 
 1.43431188e-06  4.98210966e+00  1.43431188e-06  4.97517574e+00  1.43431188e-06  4.96880033e+00 
 1.43481188e-06  4.98210552e+00  1.43481188e-06  4.97517097e+00  1.43481188e-06  4.96879002e+00 
 1.43531188e-06  4.98210138e+00  1.43531188e-06  4.97516620e+00  1.43531188e-06  4.96877971e+00 
 1.43581188e-06  4.98209724e+00  1.43581188e-06  4.97516142e+00  1.43581188e-06  4.96876940e+00 
 1.43631188e-06  4.98209311e+00  1.43631188e-06  4.97515665e+00  1.43631188e-06  4.96875910e+00 
 1.43681188e-06  4.98208897e+00  1.43681188e-06  4.97515187e+00  1.43681188e-06  4.96874879e+00 
 1.43731188e-06  4.98208483e+00  1.43731188e-06  4.97514710e+00  1.43731188e-06  4.96873848e+00 
 1.43781188e-06  4.98208069e+00  1.43781188e-06  4.97514232e+00  1.43781188e-06  4.96872818e+00 
 1.43831188e-06  4.98207656e+00  1.43831188e-06  4.97513755e+00  1.43831188e-06  4.96871788e+00 
 1.43881188e-06  4.98207242e+00  1.43881188e-06  4.97513278e+00  1.43881188e-06  4.96870758e+00 
 1.43931188e-06  4.98206828e+00  1.43931188e-06  4.97512800e+00  1.43931188e-06  4.96869728e+00 
 1.43981188e-06  4.98206415e+00  1.43981188e-06  4.97512323e+00  1.43981188e-06  4.96868698e+00 
 1.44031188e-06  4.98206001e+00  1.44031188e-06  4.97511845e+00  1.44031188e-06  4.96867668e+00 
 1.44081188e-06  4.98205588e+00  1.44081188e-06  4.97511368e+00  1.44081188e-06  4.96866638e+00 
 1.44131188e-06  4.98205174e+00  1.44131188e-06  4.97510890e+00  1.44131188e-06  4.96865608e+00 
 1.44181188e-06  4.98204761e+00  1.44181188e-06  4.97510413e+00  1.44181188e-06  4.96864579e+00 
 1.44231188e-06  4.98204347e+00  1.44231188e-06  4.97509935e+00  1.44231188e-06  4.96863549e+00 
 1.44281188e-06  4.98203934e+00  1.44281188e-06  4.97509458e+00  1.44281188e-06  4.96862520e+00 
 1.44331188e-06  4.98203521e+00  1.44331188e-06  4.97508981e+00  1.44331188e-06  4.96861491e+00 
 1.44381188e-06  4.98203107e+00  1.44381188e-06  4.97508503e+00  1.44381188e-06  4.96860462e+00 
 1.44431188e-06  4.98202694e+00  1.44431188e-06  4.97508026e+00  1.44431188e-06  4.96859433e+00 
 1.44481188e-06  4.98202281e+00  1.44481188e-06  4.97507548e+00  1.44481188e-06  4.96858404e+00 
 1.44531188e-06  4.98201868e+00  1.44531188e-06  4.97507071e+00  1.44531188e-06  4.96857375e+00 
 1.44581188e-06  4.98201454e+00  1.44581188e-06  4.97506593e+00  1.44581188e-06  4.96856347e+00 
 1.44631188e-06  4.98201041e+00  1.44631188e-06  4.97506116e+00  1.44631188e-06  4.96855318e+00 
 1.44681188e-06  4.98200628e+00  1.44681188e-06  4.97505638e+00  1.44681188e-06  4.96854290e+00 
 1.44731188e-06  4.98200215e+00  1.44731188e-06  4.97505161e+00  1.44731188e-06  4.96853262e+00 
 1.44781188e-06  4.98199802e+00  1.44781188e-06  4.97504684e+00  1.44781188e-06  4.96852233e+00 
 1.44831188e-06  4.98199389e+00  1.44831188e-06  4.97504206e+00  1.44831188e-06  4.96851205e+00 
 1.44881188e-06  4.98198976e+00  1.44881188e-06  4.97503729e+00  1.44881188e-06  4.96850177e+00 
 1.44931188e-06  4.98198563e+00  1.44931188e-06  4.97503251e+00  1.44931188e-06  4.96849150e+00 
 1.44981188e-06  4.98198150e+00  1.44981188e-06  4.97502774e+00  1.44981188e-06  4.96848122e+00 
 1.45031188e-06  4.98197737e+00  1.45031188e-06  4.97502296e+00  1.45031188e-06  4.96847094e+00 
 1.45081188e-06  4.98197325e+00  1.45081188e-06  4.97501819e+00  1.45081188e-06  4.96846067e+00 
 1.45131188e-06  4.98196912e+00  1.45131188e-06  4.97501341e+00  1.45131188e-06  4.96845040e+00 
 1.45181188e-06  4.98196499e+00  1.45181188e-06  4.97500864e+00  1.45181188e-06  4.96844012e+00 
 1.45231188e-06  4.98196086e+00  1.45231188e-06  4.97500386e+00  1.45231188e-06  4.96842985e+00 
 1.45281188e-06  4.98195674e+00  1.45281188e-06  4.97499909e+00  1.45281188e-06  4.96841958e+00 
 1.45331188e-06  4.98195261e+00  1.45331188e-06  4.97499431e+00  1.45331188e-06  4.96840931e+00 
 1.45381188e-06  4.98194848e+00  1.45381188e-06  4.97498954e+00  1.45381188e-06  4.96839904e+00 
 1.45431188e-06  4.98194436e+00  1.45431188e-06  4.97498477e+00  1.45431188e-06  4.96838878e+00 
 1.45481188e-06  4.98194023e+00  1.45481188e-06  4.97497999e+00  1.45481188e-06  4.96837851e+00 
 1.45531188e-06  4.98193611e+00  1.45531188e-06  4.97497522e+00  1.45531188e-06  4.96836825e+00 
 1.45581188e-06  4.98193198e+00  1.45581188e-06  4.97497044e+00  1.45581188e-06  4.96835798e+00 
 1.45631188e-06  4.98192786e+00  1.45631188e-06  4.97496567e+00  1.45631188e-06  4.96834772e+00 
 1.45681188e-06  4.98192373e+00  1.45681188e-06  4.97496089e+00  1.45681188e-06  4.96833746e+00 
 1.45731188e-06  4.98191961e+00  1.45731188e-06  4.97495612e+00  1.45731188e-06  4.96832720e+00 
 1.45781188e-06  4.98191548e+00  1.45781188e-06  4.97495134e+00  1.45781188e-06  4.96831694e+00 
 1.45831188e-06  4.98191136e+00  1.45831188e-06  4.97494657e+00  1.45831188e-06  4.96830668e+00 
 1.45881188e-06  4.98190724e+00  1.45881188e-06  4.97494179e+00  1.45881188e-06  4.96829643e+00 
 1.45931188e-06  4.98190311e+00  1.45931188e-06  4.97493702e+00  1.45931188e-06  4.96828617e+00 
 1.45981188e-06  4.98189899e+00  1.45981188e-06  4.97493224e+00  1.45981188e-06  4.96827592e+00 
 1.46031188e-06  4.98189487e+00  1.46031188e-06  4.97492747e+00  1.46031188e-06  4.96826566e+00 
 1.46081188e-06  4.98189075e+00  1.46081188e-06  4.97492269e+00  1.46081188e-06  4.96825541e+00 
 1.46131188e-06  4.98188663e+00  1.46131188e-06  4.97491792e+00  1.46131188e-06  4.96824516e+00 
 1.46181188e-06  4.98188251e+00  1.46181188e-06  4.97491314e+00  1.46181188e-06  4.96823491e+00 
 1.46231188e-06  4.98187839e+00  1.46231188e-06  4.97490837e+00  1.46231188e-06  4.96822466e+00 
 1.46281188e-06  4.98187426e+00  1.46281188e-06  4.97490359e+00  1.46281188e-06  4.96821441e+00 
 1.46331188e-06  4.98187014e+00  1.46331188e-06  4.97489881e+00  1.46331188e-06  4.96820417e+00 
 1.46381188e-06  4.98186602e+00  1.46381188e-06  4.97489404e+00  1.46381188e-06  4.96819392e+00 
 1.46431188e-06  4.98186191e+00  1.46431188e-06  4.97488926e+00  1.46431188e-06  4.96818368e+00 
 1.46481188e-06  4.98185779e+00  1.46481188e-06  4.97488449e+00  1.46481188e-06  4.96817344e+00 
 1.46531188e-06  4.98185367e+00  1.46531188e-06  4.97487971e+00  1.46531188e-06  4.96816319e+00 
 1.46581188e-06  4.98184955e+00  1.46581188e-06  4.97487494e+00  1.46581188e-06  4.96815295e+00 
 1.46631188e-06  4.98184543e+00  1.46631188e-06  4.97487016e+00  1.46631188e-06  4.96814272e+00 
 1.46681188e-06  4.98184131e+00  1.46681188e-06  4.97486539e+00  1.46681188e-06  4.96813248e+00 
 1.46731188e-06  4.98183720e+00  1.46731188e-06  4.97486061e+00  1.46731188e-06  4.96812224e+00 
 1.46781188e-06  4.98183308e+00  1.46781188e-06  4.97485584e+00  1.46781188e-06  4.96811200e+00 
 1.46831188e-06  4.98182896e+00  1.46831188e-06  4.97485106e+00  1.46831188e-06  4.96810177e+00 
 1.46881188e-06  4.98182484e+00  1.46881188e-06  4.97484628e+00  1.46881188e-06  4.96809154e+00 
 1.46931188e-06  4.98182073e+00  1.46931188e-06  4.97484151e+00  1.46931188e-06  4.96808130e+00 
 1.46981188e-06  4.98181661e+00  1.46981188e-06  4.97483673e+00  1.46981188e-06  4.96807107e+00 
 1.47031188e-06  4.98181250e+00  1.47031188e-06  4.97483196e+00  1.47031188e-06  4.96806084e+00 
 1.47081188e-06  4.98180838e+00  1.47081188e-06  4.97482718e+00  1.47081188e-06  4.96805061e+00 
 1.47131188e-06  4.98180427e+00  1.47131188e-06  4.97482241e+00  1.47131188e-06  4.96804038e+00 
 1.47181188e-06  4.98180015e+00  1.47181188e-06  4.97481763e+00  1.47181188e-06  4.96803016e+00 
 1.47231188e-06  4.98179604e+00  1.47231188e-06  4.97481285e+00  1.47231188e-06  4.96801993e+00 
 1.47281188e-06  4.98179192e+00  1.47281188e-06  4.97480808e+00  1.47281188e-06  4.96800971e+00 
 1.47331188e-06  4.98178781e+00  1.47331188e-06  4.97480330e+00  1.47331188e-06  4.96799949e+00 
 1.47381188e-06  4.98178369e+00  1.47381188e-06  4.97479853e+00  1.47381188e-06  4.96798926e+00 
 1.47431188e-06  4.98177958e+00  1.47431188e-06  4.97479375e+00  1.47431188e-06  4.96797904e+00 
 1.47481188e-06  4.98177547e+00  1.47481188e-06  4.97478897e+00  1.47481188e-06  4.96796882e+00 
 1.47531188e-06  4.98177136e+00  1.47531188e-06  4.97478420e+00  1.47531188e-06  4.96795860e+00 
 1.47581188e-06  4.98176724e+00  1.47581188e-06  4.97477942e+00  1.47581188e-06  4.96794839e+00 
 1.47631188e-06  4.98176313e+00  1.47631188e-06  4.97477464e+00  1.47631188e-06  4.96793817e+00 
 1.47681188e-06  4.98175902e+00  1.47681188e-06  4.97476987e+00  1.47681188e-06  4.96792796e+00 
 1.47731188e-06  4.98175491e+00  1.47731188e-06  4.97476509e+00  1.47731188e-06  4.96791774e+00 
 1.47781188e-06  4.98175080e+00  1.47781188e-06  4.97476032e+00  1.47781188e-06  4.96790753e+00 
 1.47831188e-06  4.98174669e+00  1.47831188e-06  4.97475554e+00  1.47831188e-06  4.96789732e+00 
 1.47881188e-06  4.98174257e+00  1.47881188e-06  4.97475076e+00  1.47881188e-06  4.96788711e+00 
 1.47931188e-06  4.98173846e+00  1.47931188e-06  4.97474599e+00  1.47931188e-06  4.96787690e+00 
 1.47981188e-06  4.98173435e+00  1.47981188e-06  4.97474121e+00  1.47981188e-06  4.96786669e+00 
 1.48031188e-06  4.98173024e+00  1.48031188e-06  4.97473643e+00  1.48031188e-06  4.96785648e+00 
 1.48081188e-06  4.98172614e+00  1.48081188e-06  4.97473166e+00  1.48081188e-06  4.96784628e+00 
 1.48131188e-06  4.98172203e+00  1.48131188e-06  4.97472688e+00  1.48131188e-06  4.96783607e+00 
 1.48181188e-06  4.98171792e+00  1.48181188e-06  4.97472210e+00  1.48181188e-06  4.96782587e+00 
 1.48231188e-06  4.98171381e+00  1.48231188e-06  4.97471732e+00  1.48231188e-06  4.96781567e+00 
 1.48281188e-06  4.98170970e+00  1.48281188e-06  4.97471255e+00  1.48281188e-06  4.96780547e+00 
 1.48331188e-06  4.98170559e+00  1.48331188e-06  4.97470777e+00  1.48331188e-06  4.96779527e+00 
 1.48381188e-06  4.98170148e+00  1.48381188e-06  4.97470299e+00  1.48381188e-06  4.96778507e+00 
 1.48431188e-06  4.98169738e+00  1.48431188e-06  4.97469822e+00  1.48431188e-06  4.96777487e+00 
 1.48481188e-06  4.98169327e+00  1.48481188e-06  4.97469344e+00  1.48481188e-06  4.96776467e+00 
 1.48531188e-06  4.98168916e+00  1.48531188e-06  4.97468866e+00  1.48531188e-06  4.96775448e+00 
 1.48581188e-06  4.98168506e+00  1.48581188e-06  4.97468388e+00  1.48581188e-06  4.96774429e+00 
 1.48631188e-06  4.98168095e+00  1.48631188e-06  4.97467911e+00  1.48631188e-06  4.96773409e+00 
 1.48681188e-06  4.98167684e+00  1.48681188e-06  4.97467433e+00  1.48681188e-06  4.96772390e+00 
 1.48731188e-06  4.98167274e+00  1.48731188e-06  4.97466955e+00  1.48731188e-06  4.96771371e+00 
 1.48781188e-06  4.98166863e+00  1.48781188e-06  4.97466477e+00  1.48781188e-06  4.96770352e+00 
 1.48831188e-06  4.98166453e+00  1.48831188e-06  4.97466000e+00  1.48831188e-06  4.96769333e+00 
 1.48881188e-06  4.98166042e+00  1.48881188e-06  4.97465522e+00  1.48881188e-06  4.96768315e+00 
 1.48931188e-06  4.98165632e+00  1.48931188e-06  4.97465044e+00  1.48931188e-06  4.96767296e+00 
 1.48981188e-06  4.98165221e+00  1.48981188e-06  4.97464566e+00  1.48981188e-06  4.96766278e+00 
 1.49031188e-06  4.98164811e+00  1.49031188e-06  4.97464089e+00  1.49031188e-06  4.96765259e+00 
 1.49081188e-06  4.98164401e+00  1.49081188e-06  4.97463611e+00  1.49081188e-06  4.96764241e+00 
 1.49131188e-06  4.98163990e+00  1.49131188e-06  4.97463133e+00  1.49131188e-06  4.96763223e+00 
